head_label,tail_label,score,kg_score,kg_score_norm,meta_score,rank
235820,63710,0.7104531519386075,-6.6582794189453125,0.7760587480393555,0.5136363636363637,3
234040,409510,0.7104150417727226,-6.662436485290527,0.812545726195048,0.40402298850574714,4
214570,412670,0.7103555248723303,-6.726466655731201,0.8231823664964405,0.37187499999999996,2
251170,258520,0.7103269308940363,-6.697602272033691,0.8512692411920484,0.2875,3
243800,282030,0.7102885816682704,-6.560361862182617,0.8367950319679501,0.33076923076923076,3
314320,246620,0.7102369230710547,-6.6130051612854,0.8042289409063337,0.42826086956521736,5
366800,337940,0.7102008383704022,-6.736136436462402,0.8798132390393241,0.20136363636363636,3
98800,343100,0.7101922602883619,-6.694757461547852,0.8450412932877084,0.3056451612903226,2
361850,330990,0.7100998249978542,-6.484965801239014,0.8153504913014868,0.3943478260869565,2
3350,316790,0.7100499715806994,-6.655167102813721,0.9262787499863869,0.06136363636363636,3
102840,300380,0.7100471292350912,-6.672338008880615,0.8267295056467883,0.36,3
335330,333930,0.7099326804391606,-6.595592021942139,0.7656245262998332,0.5428571428571428,5
337220,227060,0.7099276033143685,-6.725932598114014,0.8026307438130975,0.43181818181818177,4
214150,377900,0.7098478371721135,-7.016364574432373,0.8667018781342466,0.23928571428571427,10
8500,338540,0.7098187307279582,-6.600632190704346,0.8145873674663374,0.39551282051282055,3
304350,255710,0.7097678237094881,-6.56020975112915,0.8237380506602698,0.3678571428571428,2
233230,248470,0.7097675383572843,-6.461109161376953,0.8051174015703964,0.42371794871794866,5
242110,233610,0.709749238104894,-6.71591329574585,0.8242169328578074,0.3663461538461538,4
274900,274190,0.7097075529505017,-6.919778347015381,0.8269585554491538,0.3579545454545454,7
259660,324260,0.7096935935379154,-6.677926063537598,0.8159803469394429,0.3908333333333333,4
71000,314230,0.7096760338870292,-6.875638484954834,0.8359783015929619,0.33076923076923076,6
2588500,226620,0.7096590007476378,-6.850980758666992,0.8951008898857392,0.15333333333333332,3
207930,263300,0.7096301876255491,-6.7193169593811035,0.7683958057229543,0.5333333333333333,3
208670,210950,0.7096077629185914,-6.6923346519470215,0.7773031041813102,0.5065217391304347,5
220780,267060,0.7095534797488942,-6.550948143005371,0.8441895859017513,0.3056451612903226,2
257350,219990,0.7095130632084219,-6.673151016235352,0.8441356971811216,0.3056451612903226,7
334420,313730,0.7094949767836062,-6.685608863830566,0.824269164447107,0.36517241379310345,4
332480,201570,0.7094233008617279,-6.730714797973633,0.8414105549951244,0.31346153846153846,4
105000,316790,0.7094202486567831,-6.6705780029296875,0.8183295623116082,0.38269230769230766,4
15320,228400,0.7094138526876195,-6.722095966339111,0.8395518035834926,0.319,4
313590,264220,0.7094006052327603,-6.901003360748291,0.7917008069770137,0.46249999999999997,7
363620,383580,0.7093907662433406,-6.602027416229248,0.8493837667558266,0.28941176470588237,3
73190,214950,0.7093623236041562,-6.43621826171875,0.8303402409960177,0.3464285714285714,3
303390,205550,0.7093608463019102,-6.918692588806152,0.7817793740165822,0.4921052631578947,7
319910,252670,0.7093252836283429,-6.632535457611084,0.8408819873665261,0.3146551724137931,6
368950,331470,0.7093055341745005,-6.731201648712158,0.8552645217564768,0.2714285714285714,5
303390,301970,0.7091232544515031,-6.90444803237915,0.8077198948242266,0.41333333333333333,8
243360,359800,0.7091077104105215,-6.826248645782471,0.8558936138806954,0.26875,3
224460,330990,0.7090559700846891,-6.677567958831787,0.8405190712240299,0.31466666666666665,6
250110,49600,0.7090480612616054,-6.791035175323486,0.824071250140922,0.3639784946236559,6
363460,323380,0.7090452161382486,-6.724255561828613,0.8433468378919337,0.306140350877193,3
234390,249630,0.7090373606124739,-6.544683933258057,0.8301532624258272,0.3456896551724138,2
248730,263920,0.7089593588192414,-7.3644843101501465,0.8986124784256553,0.13999999999999999,4
900330,368950,0.708908742708553,-8.064748764038086,0.9452116569447373,0.0,4
200170,321960,0.7088640919251734,-6.816096305847168,0.8423743447891201,0.30833333333333335,7
219780,345350,0.7088476706657811,-6.596047401428223,0.7562413386654859,0.5666666666666667,4
238090,221100,0.7088061577707984,-6.356251239776611,0.8172970992499534,0.3833333333333333,3
326190,350010,0.7087723127631052,-6.580587387084961,0.7641269725730292,0.5427083333333333,5
251150,300550,0.7087621293144596,-6.652930736541748,0.8589529540284748,0.25818965517241377,7
38700,295790,0.7087408521121658,-6.75521993637085,0.8266544694828877,0.355,3
1120800,105100,0.7087139772327788,-6.656999111175537,0.7682853029770386,0.53,6
49810,38740,0.7086750669142378,-6.911080360412598,0.8600961676503562,0.25441176470588234,6
370080,246620,0.7086690773238278,-6.666282653808594,0.8359635316698656,0.32678571428571423,7
242760,352950,0.7086009866038776,-6.59686279296875,0.7793013154718368,0.49649999999999994,7
201490,308270,0.708587039345565,-6.753209114074707,0.7935006678453687,0.45384615384615384,2
282100,46570,0.7084957288808067,-6.656843185424805,0.8249640021441059,0.3590909090909091,3
253940,65530,0.7084730948799434,-6.80903434753418,0.8862974598399246,0.175,3
65740,244450,0.7084660599635756,-6.8178911209106445,0.832228250891605,0.33717948717948715,5
334420,397740,0.7084408386739088,-6.67197322845459,0.8397027274272808,0.3146551724137931,5
244070,308270,0.7084119901598093,-6.854461669921875,0.85878543132419,0.25729166666666664,5
303210,265690,0.7083897743378705,-6.515047073364258,0.7778530324504941,0.5,7
354860,304650,0.708385357928763,-6.653388023376465,0.7937562348141083,0.45227272727272727,4
234290,208750,0.7083493831507586,-6.71356201171875,0.8095974231483798,0.4046052631578947,3
375460,290300,0.70831864464625,-6.798340797424316,0.830030920134394,0.34318181818181814,6
219780,253980,0.7083168956871942,-6.5363450050354,0.8138669720273701,0.3916666666666666,5
266130,236370,0.7082838249714993,-6.8015594482421875,0.8360450999619992,0.32499999999999996,6
234040,113400,0.7082625732770409,-6.654623985290527,0.8217310500836736,0.3678571428571428,5
244050,338540,0.7082588700954469,-6.533042907714844,0.8617062712383735,0.24791666666666667,2
253110,291710,0.7082566274427812,-6.517495155334473,0.773130048711587,0.5136363636363637,6
246620,222750,0.7082549951678838,-6.727602005004883,0.8132916064604042,0.3931451612903225,5
239160,235600,0.70825137168773,-6.661778926849365,0.7841201084868659,0.48064516129032253,4
275670,206500,0.7082186070231438,-6.84721565246582,0.848458142697525,0.2875,6
372210,211400,0.70820756943556,-6.895564556121826,0.84844342591408,0.2875,3
206190,93200,0.7082005857818955,-6.656793117523193,0.7847436381853844,0.47857142857142854,3
338540,99900,0.7081743149915698,-6.638012886047363,0.8503805681369079,0.28155555555555556,4
2588500,214830,0.7081648630422033,-6.863164901733398,0.8775531507229377,0.19999999999999998,4
364420,262960,0.7081627478832832,-6.663503646850586,0.7489789019396156,0.5857142857142857,4
63940,325610,0.7081265668866735,-6.554376602172852,0.7622846978778836,0.5456521739130434,3
39510,72850,0.708086206622943,-6.239986896514893,0.8050123780613598,0.41730769230769227,2
385770,314010,0.7080716115673475,-6.562356472015381,0.8007621487564633,0.42999999999999994,4
206440,313020,0.7080696640853079,-6.526849746704102,0.7914262187804106,0.45799999999999996,4
345350,39500,0.7080510103557471,-6.529080867767334,0.8214489661886153,0.3678571428571428,9
98100,221910,0.7080408577073227,-6.5551676750183105,0.8162766991653192,0.3833333333333333,2
289690,42910,0.7079641150567196,-6.583546161651611,0.8550632645200706,0.26666666666666666,5
365210,313020,0.7079639847141419,-6.773732662200928,0.8340313446982208,0.3297619047619047,2
247370,321950,0.7079634172930804,-6.745357513427734,0.7661734452796629,0.5333333333333333,6
304650,270050,0.7079596263360317,-6.794577121734619,0.7954613199631938,0.44545454545454544,4
207750,326120,0.707900753142371,-6.899913787841797,0.7910898930787169,0.4583333333333333,6
233290,311340,0.7078721394713533,-6.5879597663879395,0.8160517415173599,0.3833333333333333,2
238010,239160,0.7078597371759761,-6.692725658416748,0.8507574273457459,0.2791666666666667,2
339610,304050,0.707812705576664,-6.7241082191467285,0.8604169407688853,0.24999999999999997,4
264220,262960,0.7078011872508949,-6.5082831382751465,0.7687349163345266,0.5249999999999999,8
247950,359900,0.7077924198831353,-6.390841960906982,0.8353898931775139,0.32499999999999996,4
649360,314320,0.7077651026440854,-6.666563510894775,0.8236868035254473,0.36,2
203210,342620,0.7077571224276118,-6.6980109214782715,0.8103428299034824,0.39999999999999997,2
234710,296470,0.7077551960744912,-6.750475883483887,0.8811735947659882,0.1875,3
297000,50100,0.7077485763625528,-6.7773308753967285,0.8417830480532963,0.3056451612903226,6
321480,204180,0.7077100900960718,-6.765575408935547,0.8302801201280958,0.33999999999999997,3
45450,367580,0.7077044674021045,-6.798877239227295,0.7874656056589463,0.4684210526315789,6
271570,91600,0.7077012773346167,-6.876955509185791,0.8396161958664454,0.31195652173913047,4
262790,311480,0.7076937857254488,-6.641729831695557,0.8102583809672651,0.39999999999999997,6
200710,235540,0.7076622372615116,-6.59467887878418,0.8209306020629679,0.3678571428571428,2
258010,383230,0.707652434335732,-6.704071044921875,0.8185365791143093,0.37499999999999994,4
307340,223220,0.7076184646910985,-6.74223518371582,0.8395057790084212,0.31195652173913047,4
297760,312360,0.7076082070228367,-6.540470600128174,0.8331834917167233,0.33088235294117646,2
326190,1120800,0.707571326535564,-6.5804443359375,0.7642617687140852,0.5375,6
400170,249650,0.7075595571470392,-6.83316707611084,0.8065310224326114,0.4106451612903226,4
45760,222440,0.7075300439015537,-6.546667098999023,0.748135296630643,0.5857142857142857,2
307070,397740,0.7075265451573417,-6.443160057067871,0.8261172648881515,0.35175438596491226,5
241600,233980,0.707496739893003,-6.584527492523193,0.7915432722382897,0.4553571428571428,5
312360,287070,0.707491325106676,-6.684964656829834,0.8183217668089013,0.37499999999999994,2
291170,290890,0.707412554629671,-6.675827980041504,0.8473834061728946,0.2875,7
259080,45770,0.7074031282738135,-6.69187068939209,0.7765375043650846,0.5,3
242920,344850,0.7074024952793321,-6.614694118499756,0.7829882732756686,0.48064516129032253,6
291550,312530,0.7073678357283356,-6.685742378234863,0.8218309494298957,0.3639784946236559,4
65730,287220,0.7073477565538686,-6.995460510253906,0.8761164531829359,0.20104166666666667,4
298630,201790,0.7073456051429317,-6.737729072570801,0.8153496957461311,0.3833333333333333,3
368730,102840,0.7073165801130726,-6.790890216827393,0.8038646355530624,0.4176724137931034,5
302650,221260,0.7073096205302676,-6.6029815673828125,0.842801716262579,0.3008333333333333,4
50000,235800,0.7073035325739152,-6.785452365875244,0.853488043431887,0.26875,2
291710,342260,0.7072554187430543,-6.624711036682129,0.7645758524417196,0.5352941176470588,9
331500,206500,0.7072514515597973,-6.5829572677612305,0.8329444641486953,0.33017241379310347,3
235540,239070,0.7072501490412191,-6.748803615570068,0.834666865388292,0.32499999999999996,3
370510,341720,0.7072253254661622,-6.70808219909668,0.8471337672882163,0.2875,3
230860,204360,0.707219954545156,-6.788522720336914,0.8500112214448233,0.27884615384615385,6
343630,91600,0.7072151226567964,-6.599363803863525,0.8193820683043,0.3707142857142857,6
271860,96200,0.7071762598862248,-6.523309230804443,0.8179016798482996,0.375,4
298560,233150,0.7070520347621534,-6.595320701599121,0.8274582685717602,0.3458333333333333,2
253330,223710,0.7070379502191189,-6.705577373504639,0.7760506002921584,0.5,4
92100,214790,0.7070219311618432,-6.804936408996582,0.8103726758925586,0.396969696969697,3
61500,48220,0.7070190688380636,-6.61601448059082,0.7642607192350653,0.5352941176470588,3
236430,208730,0.7070143525933346,-6.721703052520752,0.7824707496943386,0.48064516129032253,6
391260,327410,0.7070103112711908,-6.745412826538086,0.8116320279314804,0.3931451612903225,3
649360,1156770,0.7069989364047622,-6.717823505401611,0.765165248539683,0.5325,3
220160,234490,0.7069708462046265,-6.941112041473389,0.8273500171617242,0.3458333333333333,4
222980,323220,0.7069348923357043,-6.679146766662598,0.8050798564476056,0.4125,4
220900,297020,0.7069306496328075,-6.458178997039795,0.7906134151966845,0.45588235294117646,3
215510,257750,0.7069136665525009,-6.65336799621582,0.8273216703458632,0.3456896551724138,3
289620,225540,0.7069120408273319,-6.649120330810547,0.7758827211031093,0.5,6
236850,231430,0.7069107575127498,-6.72732400894165,0.846714343350333,0.2875,7
234670,249130,0.706876858791337,-6.634767532348633,0.7822874246250084,0.48064516129032253,4
204060,288160,0.706816719776192,-6.628551006317139,0.775755626368256,0.5,3
281560,258520,0.7067791767309942,-7.256040573120117,0.8690389023079923,0.22,6
308000,363440,0.7067742110009716,-6.506050109863281,0.8404838942378546,0.3056451612903226,4
322920,339230,0.706734855928524,-6.380080223083496,0.7923131412380321,0.44999999999999996,2
368950,313730,0.7067240354521019,-6.738653659820557,0.8450764917139137,0.29166666666666663,6
42990,61520,0.706717783115285,-6.640955448150635,0.8110403774870467,0.39375,5
39690,388410,0.7066874049945711,-6.132718563079834,0.8206943177705393,0.36466666666666664,2
208620,347430,0.7066870960917876,-6.463183879852295,0.814471683677939,0.3833333333333333,10
8870,49520,0.7066730970462486,-6.528053283691406,0.8297307960616648,0.33749999999999997,2
67370,49520,0.7066626278044603,-6.455572605133057,0.8236684499758395,0.3556451612903226,4
367670,228180,0.7066624268882704,-7.910589218139648,0.8894387914065829,0.15833333333333333,3
244590,289760,0.7066243929297492,-6.849226951599121,0.8361658572396656,0.318,5
342580,350010,0.7066192868761825,-6.6935954093933105,0.8595201602793544,0.24791666666666667,3
202130,303800,0.7066175829328776,-6.8103556632995605,0.8516805867676464,0.2714285714285714,4
220460,307170,0.7066101767016228,-6.789193153381348,0.8157580133799416,0.37916666666666665,4
271670,262550,0.7066057066922968,-6.8008222579956055,0.7692242755897292,0.51875,5
286360,255320,0.706593095089146,-6.861754417419434,0.7587907934521948,0.5499999999999999,8
440,214870,0.7065529809661835,-6.7701849937438965,0.8519191261367294,0.27045454545454545,10
314510,111010,0.7065503446971264,-6.556665897369385,0.7182576024533115,0.6714285714285715,5
263020,270450,0.7065409183217976,-6.79799747467041,0.8110061706656225,0.3931451612903225,4
65200,313010,0.7065403718123199,-6.929487705230713,0.8146728767021408,0.3821428571428571,6
332200,241600,0.7065336257457103,-6.544975757598877,0.8045448343276137,0.4125,3
296070,272060,0.7064804188441983,-6.700567245483398,0.8122730370914097,0.38910256410256405,3
200130,649360,0.7064798144809115,-6.743603229522705,0.7544730859745487,0.5625,5
255300,334120,0.7064480552870407,-6.617720603942871,0.7652640737160542,0.53,4
231720,229520,0.7064279478901402,-6.7347092628479,0.8266261527424091,0.3458333333333333,2
377160,249230,0.706423189611763,-6.8463592529296875,0.7683343677582126,0.5206896551724138,6
255390,214770,0.7064144732347037,-6.409334182739258,0.8443014232501364,0.2927536231884058,2
257750,38700,0.7063931709271816,-6.833171367645264,0.8235242279029088,0.355,4
317470,252490,0.7063743698784479,-6.505903244018555,0.8182692747804594,0.3706896551724138,3
1173790,321800,0.7063580476261716,-6.7509918212890625,0.8447677194155406,0.2911290322580645,3
2232350,397740,0.7062798199527366,-6.7589006423950195,0.8120055719027941,0.38910256410256405,4
287700,40990,0.7062410046289693,-6.618200778961182,0.7680914544478211,0.5206896551724138,4
360870,417860,0.7061796313287748,-6.657711505889893,0.8734776036764617,0.20428571428571426,3
227760,227020,0.7061688334640644,-6.888027191162109,0.787391777952086,0.46249999999999997,8
338050,252670,0.7061531033074864,-6.675848484039307,0.8139733685125459,0.38269230769230766,4
211600,13520,0.7061472556220141,-6.749931335449219,0.839647953732578,0.3056451612903226,3
218060,307170,0.7061254425016796,-6.629428863525391,0.785945034446684,0.4666666666666667,4
244030,299740,0.7060818136138942,-6.646153450012207,0.8812273643884181,0.18064516129032257,2
99900,216150,0.7060055886078713,-6.610085487365723,0.7977923977137209,0.4306451612903226,7
